ID_PARCELA,SP_PPAL,band,auc_yearly_mean,auc_yearly_mean_normalized,mean_yearly_value,min_yearly_value,max_yearly_value,std_yearly_value,mean_Winter,std_Winter,mean_Spring,std_Spring,mean_Summer,std_Summer,mean_Fall,std_Fall,acf_lag_26,acf_lag_52,acf_lag_78,acf_lag_104,acf_lag_156,qtest_stat_1,qtest_pvalue_1,qtest_stat_2,qtest_pvalue_2,qtest_stat_3,qtest_pvalue_3,qtest_stat_26,qtest_pvalue_26,qtest_stat_52,qtest_pvalue_52,qtest_stat_104,qtest_pvalue_104,qtest_stat_156,qtest_pvalue_156,seasonality_mode,fisher_kappa,seasonality_stability,plurianual_cycles,seasonality_amplitude
28,1,Coherence,49.18839336562724,0.92808289369108,0.9440603383735612,0.7931305944919587,0.9721189975738523,0.029256249018627428,0.9318204195918264,0.10831885525486537,0.9458445012569427,0.0441247824343049,0.958232518089445,0.03257451065014819,0.9461577040584463,0.039214446128657765,0.03829024722516278,-0.08022497180626019,-0.03450377299880851,-0.02472981529345917,-0.02472524748773151,43.34361068113753,4.592333274890445e-11,44.614747052616515,2.0513075182872436e-10,44.63016079350262,1.1088203597960827e-09,62.76268182883407,7.052786670448361e-05,90.05456058904862,0.0008333749121686424,120.17872168253415,0.13262561700951978,171.9849601517637,0.18056141632945183,52.0,2.2771549909845503,0.021416212757242484,0.07018305020404102,0.011783084486108212
29,1,Coherence,48.84009190946817,0.921511168103173,0.9370945916142104,0.7392528057098391,0.9830149054527283,0.039760079399310935,0.920814564501917,0.1506888710333051,0.9364263044821249,0.05992373116283404,0.9525999536639765,0.03900605325447459,0.942989634840112,0.04347518719443045,-0.006256303096411415,-0.06121997014915302,-0.029637843269759198,-0.028093442785016846,-0.037870413898136564,42.539472467119154,6.927009822537822e-11,43.456296040021606,3.660877636017852e-10,43.68373834948032,1.7616418871342769e-09,77.45490512431957,5.143463663655222e-07,99.83819004343567,7.466677293624502e-05,121.82469001283584,0.11175537186315866,148.6290415045852,0.6503084377849204,52.0,1.2511741624922608,0.015413934502639606,0.13450038438663897,0.015170746159499402
30,1,Coherence,45.94311089721464,0.8668511490040498,0.8810990507136244,0.6971699118614196,0.9653323094050088,0.0492986536424189,0.8592533908180289,0.1456634752473392,0.8677731977926718,0.09168675810467086,0.9083326380503806,0.06712728363117608,0.8950318890182596,0.07920897377336249,-0.03828943078446517,-0.08097305511979443,-0.01636180779299761,0.04042264044441054,0.0025716100798932433,34.59940014369979,4.050310826733996e-09,34.85109135873354,2.7050896784232527e-08,34.856382436452975,1.306401906873491e-07,58.03853300821848,0.0003059831050421661,80.1585816312273,0.007325468471675688,120.94562767128652,0.12256593709772855,168.0333335387202,0.24133879108920708,17.333333333333332,1.8173865096729236,0.010639501835536322,0.07564874832153352,0.019270206579262567
31,1,Coherence,47.76900129609164,0.901301911247012,0.9176683946587113,0.7632525563240052,0.9781001448631288,0.044235772632995246,0.9042526012336886,0.15350357953449845,0.9176517136999078,0.0638902377688008,0.9321601586906534,0.051525449585358984,0.9169175224868875,0.08883942291290932,0.032037140716050364,-0.09612060156128525,-0.045702402419962214,-0.04133105996123577,-0.012330746064014948,44.197817940279066,2.9681196037811796e-11,44.728384917105174,1.938003794451306e-10,45.7633468038113,6.368121205750634e-10,81.97215522324197,1.0377019719509817e-07,120.99311591927068,2.0091133918248735e-07,171.77139027022022,3.2736232360251475e-05,219.81726829893177,0.0005793518548817827,52.0,1.3220528723573624,0.009369169004107697,0.09491178005957976,0.018283124915905846
32,1,Coherence,49.90654277716365,0.9416328825879934,0.9589786666583501,0.8635474681854248,0.9815535346666971,0.023583627212250283,0.9496630108034289,0.09622649881666008,0.960371014234182,0.041727497685828,0.9647930491911737,0.03473449687679773,0.9620521390124371,0.03424531594006757,-0.024500806095367807,-0.023262347586013393,-0.07375113540732786,-0.03619950225686533,-0.01643830092305563,47.48524306706075,5.541957087909254e-12,48.23524384816365,3.3562158321313795e-11,48.2417744933953,1.8915654340593808e-10,66.43659860855303,2.1589489339391554e-05,78.7324245227164,0.009770137567888087,111.68611254411567,0.2855901538864083,137.84902745044178,0.8490254303204692,52.0,2.170249440101726,0.01642500137473866,0.1364034034486144,0.006902963852553515
33,1,Coherence,49.273476194767724,0.929688230089957,0.9471550205861355,0.8688963294029236,0.982583463191986,0.02208628927890365,0.942545207368361,0.09531835063031363,0.941085747770361,0.03845399395257437,0.9457568926246542,0.04551295651222123,0.9563356261504324,0.032744447159244607,-0.08717241057724615,-0.007164619635372705,-0.04591739321168187,-0.028641933906129246,-0.023421946752619247,40.142612627014145,2.360825731279145e-10,41.777775772428406,8.473664364403514e-10,42.74391145676551,2.7892049975078014e-09,82.64332105683445,8.156265824308197e-08,110.40569697647861,4.319401217007043e-06,154.37204250367077,0.0009896098930609295,218.10280110959616,0.0007590253052647338,17.333333333333332,1.2513805074869342,0.01425903317010335,0.07132217646313149,0.006565925646319557
38,1,Coherence,48.60050664615063,0.9169906914368043,0.9338496190330946,0.838209283351898,0.9845043778419497,0.03455797270061093,0.9269959765511591,0.11933136280002135,0.9270453469173329,0.06958902250201608,0.9389756298378894,0.05862579619895454,0.9425887888983676,0.07544120425288178,-0.04774015833399688,-0.10895628544328433,0.018268457984026015,-0.020137023702911365,-0.021575366732685085,43.047763193577374,5.341965708033143e-11,43.60496864739738,3.398610277803025e-10,44.99345523793855,9.282383158887975e-10,83.68416027968532,5.606316825336842e-08,120.19366887055006,2.549743105909502e-07,150.43894994919424,0.001980744291616231,188.19326823124803,0.04026892695085123,52.0,1.3388480803573408,0.012333819840043869,0.08837521726578622,0.01812879517740852
39,1,Coherence,49.057876159889354,0.9256203049035727,0.9431639554767275,0.86188076933225,0.9783132553100584,0.024039403051285973,0.9427090931583095,0.06730435977789417,0.9371883490601102,0.04848410223637117,0.9471410693306672,0.04468575473142475,0.9458923277102018,0.057018195564624834,-0.05056326240547142,-0.02451977691680685,0.006938892222965259,-0.030692986602940925,-0.029104508460751237,31.173824860915193,2.359259102114569e-08,31.33844325448224,1.5665472969630565e-07,32.26826003384878,4.59459044577004e-07,66.81181102698532,1.9094169236339366e-05,106.62491200927892,1.22939473027484e-05,141.3233705521961,0.00876503781349065,195.4202189384761,0.017672449887025224,17.333333333333332,1.714312849349327,0.017557406537853617,0.08811888097412067,0.01095238119884947
44,1,Coherence,48.89303251469419,0.9225100474470602,0.9400573146726137,0.8029162213206296,0.9826878905296326,0.03727178903251757,0.9342171710890692,0.1330996539748288,0.9177369789497273,0.06707764151695145,0.9496809906865421,0.07471053769745933,0.9589351062711916,0.044195425884824883,0.0088105474829981,-0.08454332176458486,-0.024574273907366745,-0.052765090449325036,-0.05022829162525463,53.57889807768271,2.4841336326950836e-13,53.57892215859939,2.3199834142647607e-12,53.777847908991845,1.2513883753891195e-11,92.42096775369937,2.2596940321650237e-09,121.67450831094585,1.6384952179687103e-07,140.25154565657706,0.010318905945005563,172.4347232614212,0.17436271994451252,26.0,2.415686893322163,0.012188267530581375,0.15091325558026505,0.015489463803528492
52,1,Coherence,47.30194968382517,0.8924896166759466,0.9091494659957645,0.796139323711395,0.969804704189301,0.03994403851303885,0.8832698279135937,0.1355875795342899,0.9118317373701044,0.07734267736518308,0.9313751976740988,0.061874465012974465,0.9056781161772577,0.10874846828767328,-0.05850607211578664,0.049885837662693354,-0.08329188213302498,-0.007879681347234534,-0.0339383071145389,44.18493087192108,2.9877243490575886e-11,44.574701030828145,2.0927948354900553e-10,44.590105507948074,1.1307648883333421e-09,63.01714715261711,6.50500084323664e-05,103.6065332766273,2.7758674423120297e-05,128.61918729501443,0.05115731348217779,177.39632756670812,0.11558763661930603,52.0,1.7360780051154905,0.03674492929079641,0.0860558959119224,0.07115023059678634
53,1,Coherence,45.521948961133056,0.858904697379869,0.8731346783063376,0.4647781153519948,0.9671491861343384,0.11439836336966999,0.7405259975710431,0.27821308923833965,0.9243784961668221,0.10606911053572635,0.9441761437215304,0.06293250008205023,0.889152429997921,0.12527150049811697,-0.14839165268054857,0.04646276391693744,-0.05209109480819757,-0.030090709661861604,-0.05062662673250022,94.2785058409811,2.741106995495979e-22,134.4915472447522,6.244987659066142e-30,170.6243967398577,9.32968438147861e-37,308.43255696645764,4.333851671281459e-50,416.1504107063061,2.8459026237708396e-58,555.8564092780576,6.836783662207817e-63,723.521682728365,6.7505511677475266e-74,52.0,2.9337881328286066,0.1418956708876343,0.2259107517576231,0.8241813084663845
54,1,Coherence,45.329441254798866,0.855272476505639,0.870666015306814,0.5882114507257938,0.9767319162686664,0.0847668249730881,0.7821080293002967,0.21322821714383566,0.9187848290076127,0.10592482706168033,0.9275486869247336,0.05708222690727303,0.8519541201622862,0.13314910183937595,-0.10701221271342586,0.028016452828709466,-0.044435788744423575,-0.034115999937005925,-0.04426038834488696,83.91678490600117,5.160453216479387e-20,101.6154012517718,8.599951063711383e-23,109.49664161767498,1.408186460842389e-23,260.0662350921912,1.8085406756299784e-40,384.58198613270383,2.8675730118413605e-52,511.80065033709207,3.809568488451527e-55,689.8038578228213,3.6383202477546778e-68,52.0,2.8898429816944446,0.09447987291723203,0.20403565570300247,0.4162101300079418
55,1,Coherence,44.75511016054522,0.8444360407650042,0.8597086196994578,0.39295993993679695,0.9626385172208151,0.11075218433367676,0.7273924540526964,0.2890261855718792,0.8862067074389071,0.16274085839809596,0.9394784130548176,0.06631513599428256,0.882740846393924,0.13261734761050975,-0.13525253170879387,0.0147772973897385,-0.060200161949585385,-0.036802114730999945,-0.014217816021395133,86.0624972165431,1.743379029541233e-20,119.46364875848295,1.1449809949868786e-26,135.52507961058467,3.485158835963878e-29,280.91404547147476,1.345704625399191e-44,411.870211616686,1.8707425808701266e-57,495.92206971929414,2.1589417426749366e-52,632.8021619422127,1.1633176449137935e-58,52.0,2.7782671745461562,0.11297449277215547,0.2549724505062831,0.784200701154861
56,1,Coherence,44.203608758942714,0.8340303539423154,0.8497325946455563,0.33487460575997824,0.982629895210266,0.15038858583507028,0.6617027520630006,0.318771558257386,0.9309701581259031,0.1260087619528064,0.9632427566929868,0.03407422959639367,0.8415763060513296,0.20871671396578131,-0.1890611396040808,0.11151484634709004,-0.08561793516119628,3.187365074993879e-05,-0.09692448281021843,116.7420106684152,3.269469767824498e-27,165.863626472094,9.619912843724534e-37,203.29112030464506,8.203782846659356e-44,435.56184073109824,6.596930661573446e-76,604.4412693392298,4.000014825752898e-95,918.4971850943355,1.4984971128393175e-130,1140.6461721312844,2.7169448619517482e-149,52.0,2.913205482816135,0.138774234248222,0.21688791211537614,1.3244984369820578
57,1,Coherence,43.12465811930597,0.8136727947038862,0.8287558006649871,0.3447098930676778,0.9775512119134269,0.14011750107449067,0.6593435144907719,0.3245590552605173,0.8949104418625703,0.14036409604028927,0.9367161330423857,0.0652180199521753,0.8254718496219108,0.1961813508744347,-0.13756685890224485,0.07022569177771729,-0.07619628086185258,-0.024673045546669024,-0.06670646031717185,103.35040370819178,2.8081732990466422e-24,134.3104852333353,6.836734279839984e-30,159.2361156620605,2.679043691652964e-34,333.5110408210969,3.943145632992856e-55,466.6584308114831,5.296184605394812e-68,670.2388190388452,1.3349037042673157e-83,862.1613548730115,3.7010491332475246e-98,52.0,2.8652673424226025,0.11937189292471934,0.2474114595163507,1.0713686070294681
58,1,Coherence,47.1421796483653,0.8894750877050056,0.905597643374473,0.5772100438674291,0.9791459540526072,0.09371671487678333,0.788300867016251,0.2762705458355972,0.9440167356987257,0.09020306496449344,0.9598761953805622,0.03534586310899967,0.9305955822530546,0.08331805865050987,-0.10348157562232123,-0.07262241283799648,-0.02781933617814152,-0.042060300232790754,-0.030075519687302817,106.30634815851673,6.3173777221754265e-25,144.12970490418422,5.04234132949908e-32,177.79841570299254,2.63566938274855e-38,342.66209221018505,5.609201795722805e-57,417.398964248838,1.6422938192633062e-58,495.8128111995411,2.2548118400622475e-52,605.9936664007043,2.790315041937853e-54,52.0,2.5633369341928773,0.08776189467033906,0.29386801131179874,0.356980350325997
59,1,Coherence,45.85102771708654,0.8651137305110668,0.8810848664636293,0.4988497557739416,0.9709110856056213,0.08382633108436424,0.793617226284098,0.25184352953545236,0.9098848607894536,0.11859688762444008,0.9205125225217718,0.07889710064264444,0.8960130189202333,0.13716745353440246,-0.0417879065596643,-0.03579620761995283,-0.05182150655262873,-0.0533024841269365,-0.013745963995773375,71.49387956373877,2.781194931169175e-17,78.47354992038717,9.113498933869866e-18,83.95930974202058,4.340355597341629e-18,165.21408271576792,3.2752418241132093e-22,197.36672972022401,8.5656371197909435e-19,247.94268936075397,9.013154950726193e-14,282.0352159368411,2.6566781762795647e-09,52.0,2.4868984925977844,0.05601249797061661,0.26218813466499497,0.22310287254081862
60,1,Coherence,46.551926117887106,0.8783382286393794,0.8943087281155511,0.5007364824414253,0.9738945722579956,0.08749090643120708,0.8029086140764726,0.2598319964454108,0.9088814904963648,0.1364404933529583,0.9396740158921794,0.050635725352407096,0.9230127015984372,0.12788042148653989,-0.08142257354231405,-0.07565431762397418,-0.0039171054897636556,-0.0446536747593433,0.013495046187163106,66.50137136484719,3.4965026342485734e-16,68.28870033893013,1.4835327333389476e-15,73.13923358746608,9.075136245478462e-16,136.8542107992604,5.094000323534778e-17,165.4343789974017,9.524036355022539e-14,228.0243729556827,2.8266772201914636e-11,278.6986272108415,5.712214291449642e-09,52.0,2.7152503009981697,0.04566053018495185,0.224359454247854,0.20477035765588042
61,1,Coherence,46.75139737001488,0.882101837170092,0.8983647478960275,0.7291547457377116,0.9719047665596008,0.053292336478300985,0.9083484197790558,0.15046452867302418,0.8697324910679379,0.08840367009259775,0.9062184460069004,0.08692614564397828,0.9136095611672652,0.11771093221345638,-0.03657658899833745,-0.07682008407908106,0.0329388061927418,-0.05420560419883484,-0.03197010204911048,44.84705151939361,2.1304142464736263e-11,44.85898147103035,1.81549869747549e-10,45.03197913603416,9.109031910536682e-10,70.79378868417497,5.080980739648756e-06,101.6121675109389,4.704558742618081e-05,139.18036439752595,0.012116096355499284,193.19738055434348,0.022990242139050314,26.0,2.140347938179583,0.01917833906307731,0.14876268137598286,0.04261454408083785
1133,1,Coherence,47.38314274180503,0.8940215611661326,0.9110871875489605,0.7834116468826929,0.98065721988678,0.04059188028998188,0.8966137025807355,0.14007570319596288,0.8996204717739208,0.07873101133006868,0.9250195865568361,0.06411392336170875,0.9181407329283262,0.08282559300881719,-0.02039342000291874,-0.06673035233050562,-0.06485722272878908,0.07739069616349185,-0.03937840700588533,48.56848614420974,3.1895355962803635e-12,48.787125404949045,2.5468907983474547e-11,49.005549876281464,1.3009131672246701e-10,72.60342874247654,2.751624915887085e-06,107.76898259771711,8.984929359066543e-06,175.55082802581697,1.4600939432770376e-05,244.47582940041517,7.636257201761075e-06,26.0,2.813139713292397,0.04533731387036947,0.0657104542722836,0.09633552406606034
1134,1,Coherence,47.569401530992415,0.8975358779432531,0.9139133675775332,0.757894766330719,0.978119134902954,0.04816311126408357,0.9000513831505904,0.1524193535546168,0.9164353665467855,0.06355105348678322,0.9312885576172879,0.10645564482343936,0.9062214509436959,0.1127683847991958,-0.06125954013875499,-0.021640780675756435,-0.052034199508768836,0.04632497658869929,-0.057047732334423666,45.331999724396695,1.6630950661319236e-11,46.081770530676266,9.850781159735366e-11,46.8550627357768,3.7312952167875397e-10,66.24025554735448,2.3019480695438916e-05,87.665133090892,0.0014463385321372947,122.47425944658508,0.10424784377041205,169.62160813581642,0.2155557049281829,26.0,1.4514446814479538,0.030910865907046007,0.08268312918000584,0.06171522252050758
1135,1,Coherence,42.118360671746935,0.7946860504103195,0.8074664346482151,0.3861706530054412,0.9645201762517294,0.15075596880903652,0.6296472484749314,0.3120441870594431,0.888647282848487,0.17128384866716664,0.9369920366688779,0.06271216328368746,0.7833133187439096,0.233811052853545,-0.20253749374517055,0.10631456744509998,-0.12685654180582473,-0.034754480358375583,-0.08904171492497684,112.28112615202582,3.100734393931702e-26,144.17199997615734,4.936827842179477e-32,161.66599199920714,8.00916343316099e-35,374.0576358118209,2.4300361467286512e-63,573.114009813051,6.745146405670483e-89,843.1916660690714,4.3466871804179185e-116,1089.171918659338,1.1764557396510551e-139,52.0,2.8039802814755697,0.11339331153674054,0.19949709768387103,1.3983610515446605
1136,1,Coherence,44.832234257672525,0.8458912124089155,0.8604885121039302,0.4703971060613792,0.9707217713197074,0.08599621821051685,0.7780042992451707,0.2517843861409747,0.8698671711860476,0.13383117717462564,0.9115970001408928,0.08546100928819562,0.882946668682914,0.1490973908748871,-0.017110467560380278,-0.047184205369058714,-0.05186322619116262,-0.041233541565137956,-0.030525065990314418,56.29943346753675,6.22333545352163e-14,57.922686765961565,2.643920427247489e-13,58.30685466097375,1.3517391297352285e-12,79.28354377459755,2.702151186684556e-07,101.14588333295596,5.31549412684916e-05,152.53321954586522,0.0013740213626197285,209.40502610494752,0.002793550266934062,52.0,1.6120727634329566,0.03363123803879622,0.13222059778529974,0.1850517682535671
1138,1,Coherence,48.61980718403522,0.9173548525289663,0.9346305808986253,0.7375200251117349,0.9844858050346377,0.045494816124729234,0.9242572138539037,0.16542467613220316,0.9197269895592252,0.07104611453508365,0.9527371423809152,0.044317329392209164,0.944936182938124,0.07333990467951247,-0.05630424605203773,-0.055793263634898255,0.02621371340407072,-0.020216792608162823,-0.06421980181040245,46.2416469538868,1.0453124630334985e-11,46.610052028598496,7.56407456506206e-11,47.6521761417996,2.525141592174143e-10,84.5755983950247,4.0610384801943935e-08,113.9673896383101,1.5729466539134468e-06,132.82797204439814,0.02974637033031187,157.22258136749818,0.45748785026107097,26.0,2.2386517922477838,0.021087120074895504,0.10137359818187248,0.040975879573309094
1139,1,Coherence,49.656439278168335,0.9369139486446856,0.9549792116101218,0.791488103568554,0.9894379973411562,0.03074478603365992,0.9374357389437186,0.11719276088207758,0.9561512115839366,0.03828227538144851,0.9632795492285177,0.03078392811269965,0.9649395840732675,0.04149886789018586,-0.025182256061349734,-0.08104292779361616,0.012159198517447406,-0.037646412154029654,-0.03494600185045257,54.282339604074835,1.7365553128663292e-13,54.57172142841987,1.4122164234427487e-12,55.093978973503646,6.556396309984514e-12,70.13024332376756,6.351024036927844e-06,101.32527625067692,5.071871220022701e-05,125.93862554785389,0.07062018505326637,163.62138567192534,0.32195243141316615,26.0,1.194080883304277,0.005971853971637799,0.07577083081575992,0.005544772923145942
1397,1,Coherence,49.35326879819235,0.9311937509092897,0.9497851131472198,0.8671542576381139,0.986514449119568,0.03520107872360912,0.9712707150626827,0.022825678002853154,0.9046321076315802,0.0871514842519384,0.9613399184063861,0.039606135574628235,0.959059255687814,0.06107868729639327,0.03122017792143484,0.009273391087754743,-0.08898116770682828,0.021005499521903805,-0.04303716265326405,77.43452304321268,1.3719606906790167e-18,114.24142424689724,1.558798296107993e-25,143.47697387913337,6.725089184838091e-31,205.96358124221985,6.332231346468954e-30,253.3740288688695,2.835489749605207e-28,337.050504569922,2.160989430503839e-26,502.61414181151514,4.6814505188235535e-38,52.0,1.6460964707940746,0.04773496416407531,0.2160152243924574,0.02863047341277719
1398,1,Coherence,49.15408028307414,0.9274354770391346,0.9457778117459633,0.8739008704821268,0.9847358912229535,0.021445482035597454,0.9669314783972662,0.020046363216771466,0.9309530048756987,0.04355259869800499,0.946513286546657,0.03676128169903792,0.9359176613782582,0.0526841913570019,-0.027258607353962273,-0.032456066032447786,-0.07279016635548903,-0.04417738451115885,0.029745068989103774,54.45538225600735,1.5901757181696728e-13,60.743602621938756,6.451998907575187e-14,63.23391911419796,1.1968952350267079e-13,109.89293820756919,2.7563878964517895e-12,147.36088295503788,4.675681879692608e-11,212.6815573931945,1.8397232996587532e-09,316.0084315379654,6.31727020948575e-13,26.0,1.436720855865239,0.0269168013168547,0.04704674367513278,0.010111036033080468
1399,1,Coherence,50.11047702928384,0.9454806986657329,0.9640040109554926,0.9164125919342044,0.990030512213707,0.015807107785728327,0.9756517208911277,0.019157742796911778,0.9489338422143782,0.0430524549763861,0.9669140114596015,0.02832869743710788,0.9619096384236687,0.02884083506339469,0.051428797989359225,-0.023343178142063555,-0.07414339018009404,-0.025753837382011244,0.0496778921022206,86.65632516678927,1.2911695863127223e-20,111.84648688305475,5.1623086040495315e-25,122.65610194644032,2.067040325137697e-26,176.45583933524537,2.5861801257628088e-24,252.1595182808968,4.620509231420183e-28,325.2041106964164,1.3223014871090835e-24,371.9485625546153,1.1162387046248158e-19,52.0,1.4716286191446677,0.024639354206991895,0.14228402824994588,0.003844583178174998
1400,1,Coherence,49.979842024332,0.9430158872515472,0.9616289993368176,0.8671370049317678,0.991325318813324,0.023522045200174643,0.9776959443414533,0.014894816881775798,0.9429419250101656,0.04680414724545049,0.9668864709766287,0.028939092865041715,0.9578521588915273,0.0769226528575762,0.1381591475913908,-0.040233669209420446,0.015226658382613965,-0.012904166756835894,-0.01386039872035022,63.09578388693853,1.9689510670553435e-15,70.45384933957577,5.025057105287313e-16,75.4721858349421,2.8701244886685604e-16,118.98638714698627,7.436145092602025e-14,158.84607095162372,9.456316039448324e-13,192.45940336040903,3.048795818389774e-07,235.68201142058726,3.9168928358902964e-05,52.0,2.0246402203937945,0.05961262452125521,0.15712360688549198,0.010373478330063156
1401,1,Coherence,49.98708998575098,0.9431526412405845,0.961870698324218,0.8936515351136526,0.99554431438446,0.023846093224452632,0.9801863182235409,0.014645917251081142,0.9424869136230366,0.05577393980634016,0.9616933653229162,0.042680244825565344,0.9613113144510671,0.05982177898156155,0.04786371504350637,-0.0767125678199211,-0.07960432132334498,-0.007001107166282228,0.024959316863196572,81.93229672700127,1.4082910949788863e-19,95.91731045207396,1.4853222125077023e-21,106.59855419555956,5.919050702326877e-23,169.08031833248623,6.23190212142114e-23,215.5652628550551,8.447866780742556e-22,269.85667293504076,1.1198444989407275e-16,315.8419961170206,6.595705476663476e-13,52.0,1.8425019168029224,0.040927309057745845,0.2360457721787058,0.007528610531556077
1402,1,Coherence,49.289690432945896,0.9299941591121867,0.9484785214535095,0.8450988054275514,0.9849275350570678,0.033581154958463824,0.9693856859529341,0.021008536647046293,0.9118518378283527,0.09280888292508915,0.9666309137093393,0.022967236677652707,0.944412245562202,0.06652395529129172,0.08490757760777919,-0.09080235772621896,-0.0919325159945176,-0.05843427909044391,-0.01349523043646814,110.0635786205769,9.489772904056724e-26,149.0336089589687,4.342731766217485e-33,180.9969313844395,5.372436346899323e-39,256.61187969925703,8.676196351802207e-40,382.1041666990771,8.429511530280949e-52,472.5547008933735,2.2125639703011175e-48,600.4912018817413,2.1717494788158184e-53,52.0,2.8645542361933805,0.027751404156799185,0.18405796639586489,0.015364830814271556
1403,1,Coherence,49.472635438328695,0.9334459516665792,0.9516712718843237,0.8950372139612836,0.9802764356136322,0.020443396229855526,0.9672028962019328,0.01915386132880772,0.9338653361475145,0.044580587595271066,0.9579495881733141,0.02775145820930008,0.9462816385846389,0.04441873401988099,0.05401229905404849,-0.01307093282223739,-0.12178450289126568,-0.03894603030611107,-0.006448291547206926,55.13193811928399,1.1270459522256373e-13,62.4104750102789,2.803738756774503e-14,73.86055802686556,6.357624588573652e-16,127.47866768991979,2.396857180533386e-15,218.25960623688684,2.985206050046113e-22,340.9687774426624,5.4663992168490524e-27,409.94557121627827,1.0537363425053672e-24,52.0,2.3970933349526278,0.01531716781817839,0.07035883169393103,0.0036708362382561234
1404,1,Coherence,49.62874363987219,0.9363913894315508,0.9547204767249236,0.9097413420677186,0.9836877584457397,0.017523092030086992,0.9705332549842628,0.015207905072924417,0.936369725175806,0.051169468403034386,0.9574304756365324,0.03209549744110059,0.9524958470934316,0.03659959802037023,0.03993382132091526,-0.023644948789127606,-0.0830171789146991,-0.03811892289269632,0.024336499823125576,58.49004101448692,2.0432259901637115e-14,65.88496916850093,4.934699654058468e-15,74.28808804704795,5.148475741577475e-16,94.56664879596909,1.0104714637733908e-09,143.67272193694416,1.588379820313418e-10,218.89241708913946,3.4920569906604433e-10,299.03481272836126,4.6028039025696495e-11,52.0,1.7238262570659573,0.009904820184271601,0.1137565955370561,0.002475272873307091
1405,1,Coherence,49.57112271572862,0.9353042021835589,0.9537524933683263,0.8955091238021853,0.991277873516083,0.02174802465931688,0.9732917780811722,0.018884970813894664,0.934542752601005,0.05175536502498658,0.9585989799938703,0.026361196686129133,0.9473157438792681,0.04878255327494134,0.08798965930012907,-0.09569042906184252,-0.12514087383420225,-0.034151385114697785,0.00539356951112238,78.961400441362,6.333539015567277e-19,96.75321129284886,9.779285258709567e-22,117.67633663890665,2.442516234012328e-25,185.5206124967241,5.036253534735001e-26,299.0306630018405,2.0969609068922938e-36,365.7486628075662,7.917330232152008e-31,458.1393774626679,1.7717327607129016e-31,52.0,2.5683350197583357,0.03590963341094855,0.1343883580823564,0.0085729314447228
1406,1,Coherence,49.85675944018932,0.9406935743431948,0.9591608463459367,0.8948112428188324,0.9875530362129211,0.020726499118247275,0.9754419552313315,0.018290808423076,0.9432206927119074,0.04831725025956452,0.9625567872273294,0.025360786677652417,0.9529759891723332,0.06279543909291545,0.17040574839641415,0.00361045820111474,-0.03671731263755458,-0.05385088241580147,-0.018158373520345505,57.35395813641626,3.6402998065814114e-14,65.88656562062343,4.930762219880513e-15,78.08690249513786,7.894639666537154e-17,127.96515471311689,1.9655652383440616e-15,178.2460322736122,9.860894726135521e-16,224.83221791845662,6.869728771598273e-11,290.8659470233255,3.3349760001416004e-10,52.0,1.3403842980097498,0.030996055336899933,0.12358799210590142,0.00743962162281098
1407,1,Coherence,50.33481881476584,0.9497135625427516,0.968272329024763,0.9257437586784363,0.9922845959663392,0.01476719153596049,0.9788318961053282,0.019199948765747838,0.9562463148220165,0.031290756918684534,0.9682972940959429,0.024104802903343922,0.9687376218406778,0.04192058888932708,-0.012446145081633693,-0.024351457634803682,0.002243673892193745,-0.04305135803068302,-0.04139667953028361,50.46585028846106,1.212565085484258e-12,57.608880021088716,3.093076412504579e-13,65.15100919381487,4.6564785674337035e-14,101.87382059777649,6.250121595677706e-11,148.86079280340095,2.8312583206694426e-11,201.43840161745936,3.34678273666954e-08,278.6161920731927,5.820509909820659e-09,52.0,2.6790315701704137,0.0491707091709644,0.21374329353574006,0.005967484389644448
1408,1,Coherence,50.20474452731156,0.9472593307039917,0.9657144060219501,0.8593401312828064,0.9915131841387066,0.024275940783638452,0.9823965108072436,0.010344289516052405,0.9477801838436642,0.06884155297119826,0.9696799273553648,0.023284729928064386,0.9622599827615839,0.053250702068029565,0.07326257218225178,-0.0019601325778816794,-0.03241855637135129,-0.04698286071850292,-0.03950684677054603,50.25856927746642,1.3476492975540784e-12,52.38996470565852,4.2040097116068015e-12,55.07328907643651,6.623372802987964e-12,87.2038325689656,1.5583176207430823e-08,116.4025420537367,7.781607988064383e-07,159.12675642735852,0.0004111725527418576,207.7968950007164,0.003509720737108111,52.0,1.480692349379025,0.01975586738122153,0.1981598427860588,0.003040890785945828
1409,1,Coherence,49.750717583866354,0.9386927846012519,0.9572277357662891,0.8771690607070924,0.988803669810295,0.028293876598204138,0.9769909011351096,0.021686982401533453,0.9309576145700507,0.07222430620847735,0.9640726125554034,0.047457138417414835,0.9559887137852217,0.07051879929726765,0.06033237926752288,-0.07446412339253042,-0.09945005240154094,0.029624869651413307,-0.03573740786852473,80.02907074163679,3.6894146700954293e-19,104.54550310665155,1.9871582151482245e-23,124.86691870089687,6.903893567874289e-27,182.98345302003366,1.521078604349689e-25,255.56928991772483,1.1713931805975779e-28,313.0248141858188,8.475801944696643e-23,403.7329001462498,7.329417530577597e-24,52.0,2.196321295776293,0.04944772050455976,0.1341641859034262,0.025945396801924092
